
181.349095	0.0 %	0.0 %
181.354025	0.0 %	0.0 %
181.359019	0.0 %	0.0 %
181.364183	0.0 %	0.0 %
181.36895	0.0 %	0.0 %
181.374213	0.0 %	0.0 %
181.37899	0.0 %	0.0 %
181.383938	0.0 %	0.0 %
181.388982	0.0 %	0.0 %
181.394091	0.0 %	0.0 %
181.398957	0.0 %	0.0 %
181.403972	0.0 %	0.0 %
181.409374	0.0 %	0.0 %
181.414044	0.0 %	0.0 %
181.41901	0.0 %	0.0 %
181.424073	0.0 %	0.0 %
181.428972	0.0 %	0.0 %
181.433996	0.0 %	0.0 %
181.438932	0.0 %	0.0 %
181.443981	0.0 %	0.0 %
181.448897	0.0 %	0.0 %
181.45397	0.0 %	0.0 %
181.458971	0.0 %	0.0 %
181.464524	0.0 %	0.0 %
181.469	0.0 %	0.0 %
181.47397	0.0 %	0.0 %
181.479087	0.0 %	0.0 %
181.483922	0.0 %	0.0 %
181.488987	0.0 %	0.0 %
181.493969	0.0 %	0.0 %
181.499589	0.0 %	0.0 %
181.50393	0.0 %	0.0 %
181.509121	0.0 %	0.0 %
181.51409	0.0 %	0.0 %
181.519923	0.0 %	0.0 %
181.524059	0.0 %	0.0 %
181.538384	0.0 %	0.0 %
181.540503	0.0 %	0.0 %
181.542957	0.0 %	0.0 %
181.545672	0.0 %	0.0 %
181.549043	0.0 %	0.0 %
181.553957	0.0 %	0.0 %
181.558962	0.0 %	0.0 %
181.563938	0.0 %	0.0 %
181.569021	0.0 %	0.0 %
181.574309	0.0 %	0.0 %
181.578968	0.0 %	0.0 %
181.584273	0.0 %	0.0 %
181.589241	0.0 %	0.0 %
181.593961	0.0 %	0.0 %
181.598912	0.0 %	0.0 %
181.603931	0.0 %	0.0 %
181.608956	0.0 %	0.0 %
181.614195	0.0 %	0.0 %
181.619008	0.0 %	0.0 %
181.624021	0.0 %	0.0 %
181.628963	0.0 %	0.0 %
181.634211	0.0 %	0.0 %
181.639001	0.0 %	0.0 %
181.643921	0.0 %	0.0 %
181.649003	0.0 %	0.0 %
181.654062	0.0 %	0.0 %
181.658883	0.0 %	0.0 %
181.663942	0.0 %	0.0 %
181.668868	0.0 %	0.0 %
181.674287	0.0 %	0.0 %
181.678973	0.0 %	0.0 %
181.684013	0.0 %	0.0 %
181.689113	0.0 %	0.0 %
181.69423	0.0 %	0.0 %
181.699047	0.0 %	0.0 %
181.704184	0.0 %	0.0 %
181.70896	0.0 %	0.0 %
181.714127	0.0 %	0.0 %
181.718928	0.0 %	0.0 %
181.724077	0.0 %	0.0 %
181.729051	0.0 %	0.0 %
181.733995	0.0 %	0.0 %
181.738988	0.0 %	0.0 %
181.743987	0.0 %	0.0 %
181.748974	0.0 %	0.0 %
181.753897	0.0 %	0.0 %
181.75897	0.0 %	0.0 %
181.764004	0.0 %	0.0 %
181.769109	0.0 %	0.0 %
181.77396	0.0 %	0.0 %
181.778958	0.0 %	0.0 %
181.783936	0.0 %	0.0 %
181.789063	0.0 %	0.0 %
181.794481	0.0 %	0.0 %
181.799255	0.0 %	0.0 %
181.80399	0.0 %	0.0 %
181.80893	0.0 %	0.0 %
181.813916	0.0 %	0.0 %
181.819016	0.0 %	0.0 %
181.823983	0.0 %	0.0 %
181.829091	0.0 %	0.0 %
181.83389	0.0 %	0.0 %
181.838976	0.0 %	0.0 %
181.843984	0.0 %	0.0 %
181.849062	0.0 %	0.0 %
181.853957	0.0 %	0.0 %
181.859138	0.0 %	0.0 %
181.864022	0.0 %	0.0 %
181.869039	0.0 %	0.0 %
181.874001	0.0 %	0.0 %
181.879486	0.0 %	0.0 %
181.883988	0.0 %	0.0 %
181.889068	0.0 %	0.0 %
181.894131	0.0 %	0.0 %
181.899057	0.0 %	0.0 %
181.903916	0.0 %	0.0 %
181.908971	0.0 %	0.0 %
181.913971	0.0 %	0.0 %
181.919178	0.0 %	0.0 %
181.924074	0.0 %	0.0 %
181.929162	0.0 %	0.0 %
181.934211	0.0 %	0.0 %
181.938973	0.0 %	0.0 %
181.944063	0.0 %	0.0 %
181.949497	0.0 %	0.0 %
181.954045	0.0 %	0.0 %
181.959413	0.0 %	0.0 %
181.964022	0.0 %	0.0 %
181.968974	0.0 %	0.0 %
181.97412	0.0 %	0.0 %
181.978982	0.0 %	0.0 %
181.984034	0.0 %	0.0 %
181.988978	0.0 %	0.0 %
181.994103	0.0 %	0.0 %
181.998982	0.0 %	0.0 %
182.004406	0.0 %	0.0 %
182.009082	0.0 %	0.0 %
182.014076	0.0 %	0.0 %
182.018981	0.0 %	0.0 %
182.023936	0.0 %	0.0 %
182.029117	0.0 %	0.0 %
182.034304	0.0 %	0.0 %
182.038957	0.0 %	0.0 %
182.044016	0.0 %	0.0 %
182.04902	0.0 %	0.0 %
182.054052	0.0 %	0.0 %
182.059227	0.0 %	0.0 %
182.06401	0.0 %	0.0 %
182.069008	0.0 %	0.0 %
182.073953	0.0 %	0.0 %
182.079261	0.0 %	0.0 %
182.083907	0.0 %	0.0 %
182.089102	0.0 %	0.0 %
182.094063	0.0 %	0.0 %
182.098976	0.0 %	0.0 %
182.103966	0.0 %	0.0 %
182.108924	0.0 %	0.0 %
182.114266	0.0 %	0.0 %
182.118942	0.0 %	0.0 %
182.123977	0.0 %	0.0 %
182.128995	0.0 %	0.0 %
182.134239	0.0 %	0.0 %
182.139294	0.0 %	0.0 %
182.143997	0.0 %	0.0 %
182.148939	0.0 %	0.0 %
182.154016	0.0 %	0.0 %
182.158967	0.0 %	0.0 %
182.16428	0.0 %	0.0 %
182.169088	0.0 %	0.0 %
182.174018	0.0 %	0.0 %
182.179024	0.0 %	0.0 %
182.18402	0.0 %	0.0 %
182.189087	0.0 %	0.0 %
182.194044	0.0 %	0.0 %
182.199032	0.0 %	0.0 %
182.203929	0.0 %	0.0 %
182.209149	0.0 %	0.0 %
182.214018	0.0 %	0.0 %
182.218929	0.0 %	0.0 %
182.224039	0.0 %	0.0 %
182.228998	0.0 %	0.0 %
182.234121	0.0 %	0.0 %
182.23898	0.0 %	0.0 %
182.243992	0.0 %	0.0 %
182.248981	0.0 %	0.0 %
182.254038	0.0 %	0.0 %
182.258945	0.0 %	0.0 %
182.263935	0.0 %	0.0 %
182.268909	0.0 %	0.0 %
182.274166	0.0 %	0.0 %
182.278949	0.0 %	0.0 %
182.28423	0.0 %	0.0 %
182.288982	0.0 %	0.0 %
182.294057	0.0 %	0.0 %
182.298933	0.0 %	0.0 %
182.304057	0.0 %	0.0 %
182.309075	0.0 %	0.0 %
182.313995	0.0 %	0.0 %
182.319029	0.0 %	0.0 %
182.32395	0.0 %	0.0 %
182.329072	0.0 %	0.0 %
182.333959	0.0 %	0.0 %
182.338947	0.0 %	0.0 %
182.34395	0.0 %	0.0 %
182.349051	0.0 %	0.0 %
182.354249	0.0 %	0.0 %
182.358959	0.0 %	0.0 %
182.363948	0.0 %	0.0 %
182.369058	0.0 %	0.0 %
182.374467	0.0 %	0.0 %
182.379585	0.0 %	0.0 %
182.384031	0.0 %	0.0 %
182.38908	0.0 %	0.0 %
182.394412	0.0 %	0.0 %
182.398896	0.0 %	0.0 %
182.403918	0.0 %	0.0 %
182.408998	0.0 %	0.0 %
182.414081	0.0 %	0.0 %
182.418991	0.0 %	0.0 %
182.42403	0.0 %	0.0 %
182.428992	0.0 %	0.0 %
182.434369	0.0 %	0.0 %
182.439052	0.0 %	0.0 %
182.444295	0.0 %	0.0 %
182.449261	0.0 %	0.0 %
182.453985	0.0 %	0.0 %
182.459054	0.0 %	0.0 %
182.464007	0.0 %	0.0 %
182.468991	0.0 %	0.0 %
182.474234	0.0 %	0.0 %
182.478921	0.0 %	0.0 %
182.483987	0.0 %	0.0 %
182.488933	0.0 %	0.0 %
182.49397	0.0 %	0.0 %
182.499109	0.0 %	0.0 %
182.503953	0.0 %	0.0 %
182.509009	0.0 %	0.0 %
182.51396	0.0 %	0.0 %
182.519073	0.0 %	0.0 %
182.523902	0.0 %	0.0 %
182.529029	0.0 %	0.0 %
182.53393	0.0 %	0.0 %
182.538919	0.0 %	0.0 %
182.543945	0.0 %	0.0 %
182.548957	0.0 %	0.0 %
182.553965	0.0 %	0.0 %
182.558914	0.0 %	0.0 %
182.563976	0.0 %	0.0 %
182.56896	0.0 %	0.0 %
182.573937	0.0 %	0.0 %
182.578911	0.0 %	0.0 %
182.584094	0.0 %	0.0 %
182.589225	0.0 %	0.0 %
182.594002	0.0 %	0.0 %
182.599014	0.0 %	0.0 %
182.603971	0.0 %	0.0 %
182.608925	0.0 %	0.0 %
182.614415	0.0 %	0.0 %
182.618902	0.0 %	0.0 %
182.623999	0.0 %	0.0 %
182.628945	0.0 %	0.0 %
182.633976	0.0 %	0.0 %
182.639163	0.0 %	0.0 %
182.644118	0.0 %	0.0 %
182.648953	0.0 %	0.0 %
182.654091	0.0 %	0.0 %
182.65899	0.0 %	0.0 %
182.663955	0.0 %	0.0 %
182.669413	0.0 %	0.0 %
182.673998	0.0 %	0.0 %
182.678992	0.0 %	0.0 %
182.683973	0.0 %	0.0 %
182.688969	0.0 %	0.0 %
182.694093	0.0 %	0.0 %
182.698959	0.0 %	0.0 %
182.70411	0.0 %	0.0 %
182.709176	0.0 %	0.0 %
182.714065	0.0 %	0.0 %
182.719031	0.0 %	0.0 %
182.723982	0.0 %	0.0 %
182.72897	0.0 %	0.0 %
182.733998	0.0 %	0.0 %
182.739295	0.0 %	0.0 %
182.744131	0.0 %	0.0 %
182.748983	0.0 %	0.0 %
182.753939	0.0 %	0.0 %
182.75904	0.0 %	0.0 %
182.76453	0.0 %	0.0 %
182.768905	0.0 %	0.0 %
182.773893	0.0 %	0.0 %
182.779027	0.0 %	0.0 %
182.783921	0.0 %	0.0 %
182.788962	0.0 %	0.0 %
182.793942	0.0 %	0.0 %
182.798938	0.0 %	0.0 %
182.803964	0.0 %	0.0 %
182.808949	0.0 %	0.0 %
182.813952	0.0 %	0.0 %
182.818989	0.0 %	0.0 %
182.824082	0.0 %	0.0 %
182.828963	0.0 %	0.0 %
182.834068	0.0 %	0.0 %
182.838973	0.0 %	0.0 %
182.84388	0.0 %	0.0 %
182.848954	0.0 %	0.0 %
182.85411	0.0 %	0.0 %
182.858972	0.0 %	0.0 %
182.8648	0.0 %	0.0 %
182.869547	0.0 %	0.0 %
182.874179	0.0 %	0.0 %
182.878975	0.0 %	0.0 %
182.884017	0.0 %	0.0 %
182.88914	0.0 %	0.0 %
182.893918	0.0 %	0.0 %
182.89909	0.0 %	0.0 %
182.903952	0.0 %	0.0 %
182.908939	0.0 %	0.0 %
182.914478	0.0 %	0.0 %
182.91896	0.0 %	0.0 %
182.92398	0.0 %	0.0 %
182.92889	0.0 %	0.0 %
182.933995	0.0 %	0.0 %
182.939003	0.0 %	0.0 %
182.9442	0.0 %	0.0 %
182.948928	0.0 %	0.0 %
182.954034	0.0 %	0.0 %
182.958943	0.0 %	0.0 %
182.963917	0.0 %	0.0 %
182.968938	0.0 %	0.0 %
182.973986	0.0 %	0.0 %
182.978948	0.0 %	0.0 %
182.984025	0.0 %	0.0 %
182.988937	0.0 %	0.0 %
182.993852	0.0 %	0.0 %
182.998924	0.0 %	0.0 %
183.003976	0.0 %	0.0 %
183.009061	0.0 %	0.0 %
183.013921	0.0 %	0.0 %
183.019043	0.0 %	0.0 %
183.024373	0.0 %	0.0 %
183.028914	0.0 %	0.0 %
183.033898	0.0 %	0.0 %
183.03896	0.0 %	0.0 %
183.04393	0.0 %	0.0 %
183.049241	0.0 %	0.0 %
183.05405	0.0 %	0.0 %
183.059012	0.0 %	0.0 %
183.063948	0.0 %	0.0 %
183.06895	0.0 %	0.0 %
183.074366	0.0 %	0.0 %
183.079031	0.0 %	0.0 %
183.08423	0.0 %	0.0 %
183.088888	0.0 %	0.0 %
183.094169	0.0 %	0.0 %
183.098947	0.0 %	0.0 %
183.104043	0.0 %	0.0 %
183.109305	0.0 %	0.0 %
183.114406	0.0 %	0.0 %
183.118869	0.0 %	0.0 %
183.124153	0.0 %	0.0 %
183.129001	0.0 %	0.0 %
183.134493	0.0 %	0.0 %
183.139008	0.0 %	0.0 %
183.143959	0.0 %	0.0 %
183.148936	0.0 %	0.0 %
183.154424	0.0 %	0.0 %
183.159055	0.0 %	0.0 %
183.16407	0.0 %	0.0 %
183.168986	0.0 %	0.0 %
183.174068	0.0 %	0.0 %
183.17907	0.0 %	0.0 %
183.18398	0.0 %	0.0 %
183.189161	0.0 %	0.0 %
183.194647	0.0 %	0.0 %
183.198922	0.0 %	0.0 %
183.204017	0.0 %	0.0 %
183.20904	0.0 %	0.0 %
183.214003	0.0 %	0.0 %
183.219157	0.0 %	0.0 %
183.223971	0.0 %	0.0 %
183.228936	0.0 %	0.0 %
183.234407	0.0 %	0.0 %
183.238936	0.0 %	0.0 %
183.243968	0.0 %	0.0 %
183.248948	0.0 %	0.0 %
183.253946	0.0 %	0.0 %
183.258938	0.0 %	0.0 %
183.263958	0.0 %	0.0 %
183.268997	0.0 %	0.0 %
183.274006	0.0 %	0.0 %
183.286519	0.0 %	0.0 %
183.286806	0.0 %	0.0 %
183.289618	0.0 %	0.0 %
183.294115	0.0 %	0.0 %
183.298996	0.0 %	0.0 %
183.303887	0.0 %	0.0 %
183.308966	0.0 %	0.0 %
183.314227	0.0 %	0.0 %
183.318905	0.0 %	0.0 %
183.324325	0.0 %	0.0 %
183.328961	0.0 %	0.0 %
183.334043	0.0 %	0.0 %
183.339008	0.0 %	0.0 %
183.344013	0.0 %	0.0 %
183.349025	0.0 %	0.0 %
183.353968	0.0 %	0.0 %
183.35892	0.0 %	0.0 %
183.363922	0.0 %	0.0 %
183.368926	0.0 %	0.0 %
183.374007	0.0 %	0.0 %
183.379011	0.0 %	0.0 %
183.383947	0.0 %	0.0 %
183.389064	0.0 %	0.0 %
183.393884	0.0 %	0.0 %
183.398882	0.0 %	0.0 %
183.404129	0.0 %	0.0 %
183.408911	0.0 %	0.0 %
183.41392	0.0 %	0.0 %
183.418888	0.0 %	0.0 %
183.424077	0.0 %	0.0 %
183.428863	0.0 %	0.0 %
183.433942	0.0 %	0.0 %
183.438927	0.0 %	0.0 %
183.444034	0.0 %	0.0 %
183.448991	0.0 %	0.0 %
183.454164	0.0 %	0.0 %
183.458982	0.0 %	0.0 %
183.463972	0.0 %	0.0 %
183.46906	0.0 %	0.0 %
183.474144	0.0 %	0.0 %
183.479003	0.0 %	0.0 %
183.483988	0.0 %	0.0 %
183.488929	0.0 %	0.0 %
183.494285	0.0 %	0.0 %
183.498941	0.0 %	0.0 %
183.504546	0.0 %	0.0 %
183.508909	0.0 %	0.0 %
183.513976	0.0 %	0.0 %
183.519018	0.0 %	0.0 %
183.523934	0.0 %	0.0 %
183.529427	0.0 %	0.0 %
183.534104	0.0 %	0.0 %
183.539061	0.0 %	0.0 %
183.544024	0.0 %	0.0 %
183.549214	0.0 %	0.0 %
183.554033	0.0 %	0.0 %
183.559262	0.0 %	0.0 %
183.564313	0.0 %	0.0 %
183.569193	0.0 %	0.0 %
183.574151	0.0 %	0.0 %
183.578944	0.0 %	0.0 %
183.583907	0.0 %	0.0 %
183.589223	0.0 %	0.0 %
183.593967	0.0 %	0.0 %
183.598963	0.0 %	0.0 %
183.603935	0.0 %	0.0 %
183.609001	0.0 %	0.0 %
183.613931	0.0 %	0.0 %
183.618944	0.0 %	0.0 %
183.624461	0.0 %	0.0 %
183.629229	0.0 %	0.0 %
183.633954	0.0 %	0.0 %
183.63898	0.0 %	0.0 %
183.644131	0.0 %	0.0 %
183.648927	0.0 %	0.0 %
183.653965	0.0 %	0.0 %
183.658933	0.0 %	0.0 %
183.663909	0.0 %	0.0 %
183.668949	0.0 %	0.0 %
183.673965	0.0 %	0.0 %
183.679434	0.0 %	0.0 %
183.684037	0.0 %	0.0 %
183.68897	0.0 %	0.0 %
183.693946	0.0 %	0.0 %
183.698977	0.0 %	0.0 %
183.704203	0.0 %	0.0 %
183.70893	0.0 %	0.0 %
183.714104	0.0 %	0.0 %
183.718967	0.0 %	0.0 %
183.723931	0.0 %	0.0 %
183.729032	0.0 %	0.0 %
183.73396	0.0 %	0.0 %
183.739013	0.0 %	0.0 %
183.743939	0.0 %	0.0 %
183.748859	0.0 %	0.0 %
183.753962	0.0 %	0.0 %
183.758911	0.0 %	0.0 %
183.763965	0.0 %	0.0 %
183.768913	0.0 %	0.0 %
183.773956	0.0 %	0.0 %
183.778952	0.0 %	0.0 %
183.78392	0.0 %	0.0 %
183.788921	0.0 %	0.0 %
183.794005	0.0 %	0.0 %
183.799041	0.0 %	0.0 %
183.804011	0.0 %	0.0 %
183.809153	0.0 %	0.0 %
183.81393	0.0 %	0.0 %
183.819023	0.0 %	0.0 %
183.824131	0.0 %	0.0 %
183.829049	0.0 %	0.0 %
183.834181	0.0 %	0.0 %
183.838988	0.0 %	0.0 %
183.843956	0.0 %	0.0 %
183.848943	0.0 %	0.0 %
183.853975	0.0 %	0.0 %
183.858978	0.0 %	0.0 %
183.864312	0.0 %	0.0 %
183.868953	0.0 %	0.0 %
183.87402	0.0 %	0.0 %
183.879011	0.0 %	0.0 %
183.884548	0.0 %	0.0 %
183.88893	0.0 %	0.0 %
183.894441	0.0 %	0.0 %
183.89909	0.0 %	0.0 %
183.904012	0.0 %	0.0 %
183.909407	0.0 %	0.0 %
183.914256	0.0 %	0.0 %
183.919376	0.0 %	0.0 %
183.924031	0.0 %	0.0 %
183.928899	0.0 %	0.0 %
183.934196	0.0 %	0.0 %
183.938979	0.0 %	0.0 %
183.944124	0.0 %	0.0 %
183.948954	0.0 %	0.0 %
183.953981	0.0 %	0.0 %
183.958997	0.0 %	0.0 %
183.963908	0.0 %	0.0 %
183.968952	0.0 %	0.0 %
183.974319	0.0 %	0.0 %
183.979003	0.0 %	0.0 %
183.983969	0.0 %	0.0 %
183.988984	0.0 %	0.0 %
183.994086	0.0 %	0.0 %
183.999173	0.0 %	0.0 %
184.003963	0.0 %	0.0 %
184.009455	0.0 %	0.0 %
184.013978	0.0 %	0.0 %
184.018928	0.0 %	0.0 %
184.023906	0.0 %	0.0 %
184.028914	0.0 %	0.0 %
184.0339	0.0 %	0.0 %
184.038944	0.0 %	0.0 %
184.04392	0.0 %	0.0 %
184.048941	0.0 %	0.0 %
184.05395	0.0 %	0.0 %
184.05892	0.0 %	0.0 %
184.064026	0.0 %	0.0 %
184.069021	0.0 %	0.0 %
184.074076	0.0 %	0.0 %
184.078935	0.0 %	0.0 %
184.083996	0.0 %	0.0 %
184.089065	0.0 %	0.0 %
184.094053	0.0 %	0.0 %
184.098993	0.0 %	0.0 %
184.104021	0.0 %	0.0 %
184.108962	0.0 %	0.0 %
184.114124	0.0 %	0.0 %
184.118965	0.0 %	0.0 %
184.123959	0.0 %	0.0 %
184.129048	0.0 %	0.0 %
184.133947	0.0 %	0.0 %
184.139021	0.0 %	0.0 %
184.144029	0.0 %	0.0 %
184.148906	0.0 %	0.0 %
184.153997	0.0 %	0.0 %
184.158898	0.0 %	0.0 %
184.16395	0.0 %	0.0 %
184.168938	0.0 %	0.0 %
184.174162	0.0 %	0.0 %
184.178924	0.0 %	0.0 %
184.183892	0.0 %	0.0 %
184.189006	0.0 %	0.0 %
184.193947	0.0 %	0.0 %
184.199183	0.0 %	0.0 %
184.20395	0.0 %	0.0 %
184.208924	0.0 %	0.0 %
184.214028	0.0 %	0.0 %
184.218941	0.0 %	0.0 %
184.224065	0.0 %	0.0 %
184.229011	0.0 %	0.0 %
184.234231	0.0 %	0.0 %
184.238975	0.0 %	0.0 %
184.24394	0.0 %	0.0 %
184.249007	0.0 %	0.0 %
184.253969	0.0 %	0.0 %
184.258989	0.0 %	0.0 %
184.26407	0.0 %	0.0 %
184.269117	0.0 %	0.0 %
184.27407	0.0 %	0.0 %
184.278977	0.0 %	0.0 %
184.284065	0.0 %	0.0 %
184.289067	0.0 %	0.0 %
184.294112	0.0 %	0.0 %
184.298914	0.0 %	0.0 %
184.303843	0.0 %	0.0 %
184.308838	0.0 %	0.0 %
184.313908	0.0 %	0.0 %
184.318953	0.0 %	0.0 %
184.323911	0.0 %	0.0 %
184.32895	0.0 %	0.0 %
184.334306	0.0 %	0.0 %
184.338986	0.0 %	0.0 %
184.343927	0.0 %	0.0 %
184.349015	0.0 %	0.0 %
184.353944	0.0 %	0.0 %
184.358944	0.0 %	0.0 %
184.363938	0.0 %	0.0 %
184.368894	0.0 %	0.0 %
184.374278	0.0 %	0.0 %
184.378925	0.0 %	0.0 %
184.384081	0.0 %	0.0 %
184.38901	0.0 %	0.0 %
184.393968	0.0 %	0.0 %
184.399069	0.0 %	0.0 %
184.404027	0.0 %	0.0 %
184.408995	0.0 %	0.0 %
184.413928	0.0 %	0.0 %
184.418975	0.0 %	0.0 %
184.42404	0.0 %	0.0 %
184.428926	0.0 %	0.0 %
184.433937	0.0 %	0.0 %
184.438976	0.0 %	0.0 %
184.44415	0.0 %	0.0 %
184.449023	0.0 %	0.0 %
184.454628	0.0 %	0.0 %
184.458965	0.0 %	0.0 %
184.463979	0.0 %	0.0 %
184.469517	0.0 %	0.0 %
184.474189	0.0 %	0.0 %
184.478971	0.0 %	0.0 %
184.48421	0.0 %	0.0 %
184.489193	0.0 %	0.0 %
184.493987	0.0 %	0.0 %
184.498948	0.0 %	0.0 %
184.504025	0.0 %	0.0 %
184.508917	0.0 %	0.0 %
184.513942	0.0 %	0.0 %
184.518997	0.0 %	0.0 %
184.52391	0.0 %	0.0 %
184.529063	0.0 %	0.0 %
184.533889	0.0 %	0.0 %
184.53888	0.0 %	0.0 %
184.543879	0.0 %	0.0 %
184.549088	0.0 %	0.0 %
184.553932	0.0 %	0.0 %
184.558973	0.0 %	0.0 %
184.564049	0.0 %	0.0 %
184.568982	0.0 %	0.0 %
184.573993	0.0 %	0.0 %
184.578929	0.0 %	0.0 %
184.583942	0.0 %	0.0 %
184.589384	0.0 %	0.0 %
184.593979	0.0 %	0.0 %
184.598892	0.0 %	0.0 %
184.603997	0.0 %	0.0 %
184.609108	0.0 %	0.0 %
184.613984	0.0 %	0.0 %
184.618965	0.0 %	0.0 %
184.624083	0.0 %	0.0 %
184.62896	0.0 %	0.0 %
184.633943	0.0 %	0.0 %
184.639059	0.0 %	0.0 %
184.643979	0.0 %	0.0 %
184.648965	0.0 %	0.0 %
184.654017	0.0 %	0.0 %
184.658975	0.0 %	0.0 %
184.664139	0.0 %	0.0 %
184.669216	0.0 %	0.0 %
184.673914	0.0 %	0.0 %
184.678987	0.0 %	0.0 %
184.683998	0.0 %	0.0 %
184.688864	0.0 %	0.0 %
184.694406	0.0 %	0.0 %
184.698979	0.0 %	0.0 %
184.70385	0.0 %	0.0 %
184.708895	0.0 %	0.0 %
184.713951	0.0 %	0.0 %
184.7191	0.0 %	0.0 %
184.72461	0.0 %	0.0 %
184.728893	0.0 %	0.0 %
184.734029	0.0 %	0.0 %
184.738989	0.0 %	0.0 %
184.743979	0.0 %	0.0 %
184.749074	0.0 %	0.0 %
184.754007	0.0 %	0.0 %
184.759304	0.0 %	0.0 %
184.763951	0.0 %	0.0 %
184.768986	0.0 %	0.0 %
184.773976	0.0 %	0.0 %
184.778986	0.0 %	0.0 %
184.783952	0.0 %	0.0 %
184.788938	0.0 %	0.0 %
184.794063	0.0 %	0.0 %
184.798938	0.0 %	0.0 %
184.80403	0.0 %	0.0 %
184.808947	0.0 %	0.0 %
184.813937	0.0 %	0.0 %
184.818888	0.0 %	0.0 %
184.823965	0.0 %	0.0 %
184.829134	0.0 %	0.0 %
184.833911	0.0 %	0.0 %
184.83945	0.0 %	0.0 %
184.843924	0.0 %	0.0 %
184.849107	0.0 %	0.0 %
184.853983	0.0 %	0.0 %
184.859199	0.0 %	0.0 %
184.864113	0.0 %	0.0 %
184.869098	0.0 %	0.0 %
184.874072	0.0 %	0.0 %
184.87898	0.0 %	0.0 %
184.88398	0.0 %	0.0 %
184.88902	0.0 %	0.0 %
184.895184	0.0 %	0.0 %
184.899008	0.0 %	0.0 %
184.90401	0.0 %	0.0 %
184.908936	0.0 %	0.0 %
184.913962	0.0 %	0.0 %
184.919236	0.0 %	0.0 %
184.924021	0.0 %	0.0 %
184.928907	0.0 %	0.0 %
184.934049	0.0 %	0.0 %
184.939213	0.0 %	0.0 %
184.944029	0.0 %	0.0 %
184.949513	0.0 %	0.0 %
184.953951	0.0 %	0.0 %
184.958865	0.0 %	0.0 %
184.964006	0.0 %	0.0 %
184.968978	0.0 %	0.0 %
184.97391	0.0 %	0.0 %
184.978932	0.0 %	0.0 %
184.983913	0.0 %	0.0 %
184.989312	0.0 %	0.0 %
184.994115	0.0 %	0.0 %
184.998955	0.0 %	0.0 %
185.003962	0.0 %	0.0 %
185.008942	0.0 %	0.0 %
185.01403	0.0 %	0.0 %
185.019086	0.0 %	0.0 %
185.033765	0.0 %	0.0 %
185.036318	0.0 %	0.0 %
185.037513	0.0 %	0.0 %
185.039163	0.0 %	0.0 %
185.044003	0.0 %	0.0 %
185.048916	0.0 %	0.0 %
185.053913	0.0 %	0.0 %
185.059117	0.0 %	0.0 %
185.063976	0.0 %	0.0 %
185.06893	0.0 %	0.0 %
185.073951	0.0 %	0.0 %
185.079118	0.0 %	0.0 %
185.08428	0.0 %	0.0 %
185.089779	0.0 %	0.0 %
185.094002	0.0 %	0.0 %
185.099189	0.0 %	0.0 %
185.104236	0.0 %	0.0 %
185.108982	0.0 %	0.0 %
185.114269	0.0 %	0.0 %
185.118946	0.0 %	0.0 %
185.124077	0.0 %	0.0 %
185.129147	0.0 %	0.0 %
185.134105	0.0 %	0.0 %
185.138941	0.0 %	0.0 %
185.144145	0.0 %	0.0 %
185.148893	0.0 %	0.0 %
185.154089	0.0 %	0.0 %
185.159404	0.0 %	0.0 %
185.164012	0.0 %	0.0 %
185.168968	0.0 %	0.0 %
185.174167	0.0 %	0.0 %
185.179154	0.0 %	0.0 %
185.18395	0.0 %	0.0 %
185.188983	0.0 %	0.0 %
185.193939	0.0 %	0.0 %
185.199421	0.0 %	0.0 %
185.203916	0.0 %	0.0 %
185.209011	0.0 %	0.0 %
185.214089	0.0 %	0.0 %
185.219261	0.0 %	0.0 %
185.223921	0.0 %	0.0 %
185.228983	0.0 %	0.0 %
185.234078	0.0 %	0.0 %
185.239026	0.0 %	0.0 %
185.24399	0.0 %	0.0 %
185.248961	0.0 %	0.0 %
185.253957	0.0 %	0.0 %
185.258945	0.0 %	0.0 %
185.263981	0.0 %	0.0 %
185.26905	0.0 %	0.0 %
185.274032	0.0 %	0.0 %
185.279049	0.0 %	0.0 %
185.283944	0.0 %	0.0 %
185.288939	0.0 %	0.0 %
185.294179	0.0 %	0.0 %
185.298945	0.0 %	0.0 %
185.303939	0.0 %	0.0 %
185.309067	0.0 %	0.0 %
185.314169	0.0 %	0.0 %
185.318917	0.0 %	0.0 %
185.323974	0.0 %	0.0 %
185.329047	0.0 %	0.0 %
185.333913	0.0 %	0.0 %
185.338865	0.0 %	0.0 %
185.343951	0.0 %	0.0 %
185.349017	0.0 %	0.0 %
185.353991	0.0 %	0.0 %
185.358963	0.0 %	0.0 %
185.364001	0.0 %	0.0 %
185.369053	0.0 %	0.0 %
185.373916	0.0 %	0.0 %
185.379167	0.0 %	0.0 %
185.38404	0.0 %	0.0 %
185.389055	0.0 %	0.0 %
185.394124	0.0 %	0.0 %
185.398963	0.0 %	0.0 %
185.40395	0.0 %	0.0 %
185.408981	0.0 %	0.0 %
185.414133	0.0 %	0.0 %
185.4197	0.0 %	0.0 %
185.424064	0.0 %	0.0 %
185.428935	0.0 %	0.0 %
185.434184	0.0 %	0.0 %
185.439087	0.0 %	0.0 %
185.443991	0.0 %	0.0 %
185.449868	0.0 %	0.0 %
185.453954	0.0 %	0.0 %
185.45911	0.0 %	0.0 %
